ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Intensity_IntegratedIntensityEdge_RFP,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_RFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_RFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_RFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_RFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_RFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_RFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_RFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_RFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_RFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_RFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_RFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_RFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_RFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_RFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_RFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_RFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_RFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_RFP,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_RFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_RFP,Location_MaxIntensity_Z_YFP,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
5,1,2527,4845,306,76,21,59,163.85081123862287,67.5619311436486,2527.0,1.1641532182693481e-10,15313940.755836964,17073152.950495362,-3.637978807091713e-12,540562.8480411554,-2615525.0445496216,5457293020.198946,39174.05777601904,-269033.82565764966,276163874.25824314,-1489014737.3817692,11.084814119104168,3319,0.999345387702023,56.72280255369754,1,0.5215686274509804,0.09021351095789201,2.404285370333283,5.750404757121572,0.0036974196990264344,0.002807618222093376,9.03303825576589e-06,0.006248647718767554,-4.840321258925782e-07,6067.687764878796,7.941365953409501,6060.126931474857,-213.91485874204804,-213.91485874204804,15.50219935734823,311.5814568263983,284.1126537132762,5.385164807134504,2.7140115661959583,3.0,13.191734377609,11.272171718641976,nan,nan,2.3981507445488157,0.05318640376426141,nan,0.08465170508193433,-0.008147901648764755,0.33819061178911597,0.0061346257844670585,-0.0008380960282591801,0.017113984761998907,-0.0018356109910313207,-5.410415897427463e-05,0.001050030208797327,-0.00025979399014072145,0.004061180332928707,87.9757199446682,593.2964645562816,0.7613739078035553,2527.0,360984.0,66880798.0,13946267124.0,21636.0,3631283.0,724452945.0,156836133173.0,224420.0,41046069.0,8501324391.0,1877872598175.0,0.47750004491535947,2.717507199384272,2.1058335314155556,10.379648027941585,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,9.85109963731972,0.00083333341171965,0.04086039215326309,0.00083333341171965,0.04169372469186783,0.00083333341171965,0.004742595461403616,0.00083333341171965,0.004107498230289507,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.0,0.00083333341171965,0.0,0.0,0.0057502247521909475,0.0,0.0037854732154330734,0.00083333341171965,0.003638823749497533,163.85081123862287,173.69970433505537,67.5619311436486,67.77042296469888,0.0,0.0,163.85081123862287,67.5619311436486,0,202.0,246.0,73.0,72.0,0.0,0.0,137.24423339915472,125.60631252533847,3,5.0,50.235626767200756,156.53705822408605,2,1,1,42.56521636881057,0.343580571919343,5.0,44.53011659053699,9.0,5,0.9558748017708092,4.0,1,-0.19473410696244287,0.283065782082474
5,2,175,342,24,126,6,107,14.685714285714285,115.03428571428572,175.0,1.0302869668521453e-13,4011.714285714286,1158.906122448991,4.263256414560601e-14,-1174.1142857142859,-5324.151836734695,-42243.85623323617,2449.7942857142857,1386.5106938775498,58871.28317201165,179793.8474275719,1.6506233582332805,225,0.7795487895798013,14.927053303604616,1,0.5116959064327485,0.6058317271544823,0.21098803498542273,0.008480489406825525,0.0021465064145257578,8.6161330771848e-05,2.7098872451440422e-08,6.215667746620598e-06,-2.527147539567214e-08,26.51929067568458,10.403615446764396,22.92408163265306,6.709224489795919,6.709224489795919,13.998824489795918,20.59875362275478,21.633307652783937,5.0,2.1892887521019144,2.0,14.0,12.901854407341231,nan,nan,0.13099475218658893,0.0028605736609867744,nan,-0.03833842565597668,-0.013141813833094127,-0.007882235565385174,0.07999328279883382,0.003422378995807909,0.010984729221599841,0.0025359556587573593,0.006309110364896152,-0.00990450522548394,-0.002090935142284349,-0.0019596746513107226,-61.814896605957976,60.248737341529164,0.7777777777777778,175.0,1520.0,17214.0,220364.0,1406.0,11038.0,112582.0,1323760.0,13746.0,101914.0,965646.0,10679368.0,0.0450000042328611,0.19649648247286677,0.14583334705093876,0.6367941561620682,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,14.685714285714285,14.685714285714285,115.03428571428572,115.03428571428572,0.0,0.0,14.685714285714285,115.03428571428572,0,11.0,6.0,118.0,113.0,0.0,0.0,4.2059952634397675,37.56233044244862,4,2.0,80.22813688212928,81.60875207193911,7,2,2,4.468378993418232,4.468378993418232,2.0,4.468378993418232,57.0,2,1.0,4.0,4,-4.242857142857142,1.4016326530612275
5,3,138,198,289,126,267,117,277.59420289855075,120.84782608695652,138.0,3.197442310920451e-14,4487.27536231884,-1232.0084015963043,-1.687538997430238e-14,227.47826086956522,-1133.0756143667306,9664.052272540477,567.8043478260869,-71.05734089477028,16387.35377569564,-19530.636962232653,1.641222879539782,159,0.9363531262029913,13.255453865237978,1,0.696969696969697,0.6093017666682856,0.2654421187851778,0.04292902501304041,0.0002588230496652214,5.724767241695348e-05,4.890296173947367e-09,3.5265991580919183e-06,4.964348332186417e-09,32.61183747686202,4.019174915492518,32.516488132745216,-1.6483931947069943,-1.6483931947069943,4.114524259609326,22.84270998874241,21.213203435596427,4.0,1.9828882574965632,2.0,7.338446148754693,8.01915199057109,nan,nan,0.23562672559960302,-0.0055070111206075465,nan,0.011944878222514452,-0.005064786896519433,0.003677240301080213,0.029815393185574822,-0.00031762248212047835,0.006235504116970783,-0.0006326151743170945,0.00023557207308021929,0.0013179843266350193,-0.0004587811039516786,0.0004840428558275388,86.68948270733695,53.3492424049175,0.8679245283018868,138.0,1462.0,19976.0,305476.0,531.0,5853.0,80551.0,1225665.0,2611.0,29341.0,402743.0,6062017.0,0.04083333717426285,0.1783023637253791,0.1150000108173117,0.5021576774306595,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,277.59420289855075,277.59420289855075,120.84782608695652,120.84782608695652,0.0,0.0,277.59420289855075,120.84782608695652,0,281.0,285.0,119.0,118.0,0.0,0.0,22.013506924468594,45.920282408186786,5,4.0,100.0,117.69608435665359,6,3,3,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
5,4,157,270,23,167,14,137,19.248407643312103,152.3184713375796,157.0,4.1744385725905886e-14,561.312101910828,-441.70919712767204,-2.984279490192421e-13,-661.4203821656054,195.75662298673296,-4835.752898852759,9534.076433121018,3435.993873990834,28380.33550100739,8308.410599273646,2.447666993057128,200,0.9728742395144846,14.138550439257221,1,0.5814814814814815,0.40855230831503075,0.4095658458773924,0.13539176398139757,0.0037051969137547832,0.002340985677267831,6.89447445783964e-06,0.0008330660572742092,-2.3924126680340625e-08,61.03548048008663,3.2663573226639655,3.5752363179033604,4.212868676214047,4.212868676214047,60.726601484847244,31.250083002791946,29.154759474226502,3.605551275463989,1.7149730656315247,1.4142135623730951,8.0,7.229226595053128,nan,nan,0.022772205846518238,-0.001430168838396359,nan,-0.026833558447223228,0.000633822034781876,-0.001249583101872005,0.3867936400308742,0.011125082745519817,0.007333622790347793,0.00017134410512259832,-0.048036293717187796,-0.021901162763805018,-0.0015189205707031388,-0.0009091115166810292,-4.19330745848834,69.49137802864846,0.785,157.0,824.0,4886.0,31094.0,2405.0,11961.0,68099.0,419901.0,46375.0,226567.0,1266889.0,7685563.0,0.0516666715266183,0.22560707246884704,0.13083334563998505,0.5712953286711127,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,19.248407643312103,19.248407643312103,152.3184713375796,152.3184713375796,0.0,0.0,19.248407643312103,152.3184713375796,0,19.0,19.0,147.0,142.0,0.0,0.0,172.22323812311035,37.56233044244862,2,4.0,88.15331010452962,44.23345745199556,7,4,4,1.4345649201362196,6.022892191913923,5.0,22.0073894018031,12.0,5,0.0651856017060653,4.0,7,0.18389151427984274,6.020084240805403
5,5,54,80,306,168,302,148,303.31481481481484,158.88888888888889,54.0,-3.552713678800501e-15,41.648148148148145,-0.019204389574770886,7.815970093361102e-14,-8.111111111111091,86.3292181069959,41.43404206675811,1601.333333333333,347.86419753086415,1099.7379972565157,582.2508975596536,2.4858124837238873,67,0.9869238097957225,8.291859587312052,1,0.675,0.40228295840800654,0.5634367220444038,0.28611843052426933,0.018191460890869836,0.012288926308187656,0.00018327162829846337,0.006310910725407439,1.3116829725801339e-05,29.65510210853887,0.7704808818589273,0.7712620027434822,0.15020576131687205,0.15020576131687205,29.654320987654316,21.782599333794437,19.026297590440446,2.0,1.2158676712868959,1.0,3.0,3.511081615363396,nan,nan,0.014282629680434892,-8.962230467880941e-07,nan,-0.0027815881725346677,0.004028778659037842,0.0002631334277470286,0.5491540923639688,0.016233992221714545,0.006984059831177385,0.0005031900064983708,-0.11368922231346454,-0.0039040342933437367,0.002670467979562171,0.00031605428329688884,-0.29795479311174955,41.071067811865476,0.8059701492537313,54.0,71.0,135.0,287.0,588.0,765.0,1535.0,3465.0,8004.0,10695.0,22205.0,51795.0,0.033333336468786,0.1455529499799013,0.0450000042328611,0.19649648247286677,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,303.31481481481484,303.31481481481484,158.88888888888889,158.88888888888889,0.0,0.0,303.31481481481484,158.88888888888889,0,304.0,303.0,148.0,149.0,0.0,0.0,145.08179967216802,45.920282408186786,3,2.0,79.296875,77.0701649150021,6,5,5,22.665245713639514,75.86010606993239,3.0,174.1495961156479,40.0,3,0.13014813826262425,4.0,5,-0.1783824640967282,-75.85989633948819
5,6,828,1040,306,297,298,167,302.1654589371981,235.95048309178745,828.0,-1.9895196601282805e-13,3160.332125603865,-955.4661864921009,-1.7976731214730535e-11,-6926.216183574904,15118.621055917307,-66242.13098854205,1034176.9698067631,244910.9121653945,3491061.754247341,688798.9874596955,7.028107771788175,921,0.9984934822042092,32.46909827883606,1,0.7961538461538461,0.14228580899316062,1.5130710488173105,2.2619780748649734,0.060149286023122674,0.05743474937649066,0.0033757965381788196,0.08603300194739671,7.494597902312655e-06,1249.0621944391855,3.760633981547704,3.816826238652077,8.364995390790947,8.364995390790947,1249.0060021820811,141.3682959896842,129.0348790056394,4.0,2.136635026967,2.0,7.0,7.756941646342536,nan,nan,0.004609693524942042,-4.8432789181133196e-05,nan,-0.010102651438153318,0.0007663661955416963,-0.00011669259150980694,1.5084613552923685,0.012414587501641164,0.006149878289609372,4.216832217113022e-05,-0.24010258909988635,-0.026614369767548156,0.0008455619215990854,-0.00024591352086281523,-0.38488135330366074,270.420310216783,0.8990228013029316,828.0,3449.0,17527.0,98381.0,57091.0,230884.0,1165912.0,6545572.0,4970629.0,19994730.0,100929518.0,566728818.0,0.2200000206939876,0.9606494698673487,0.6900000649038702,3.012946064583957,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,302.1654589371981,302.1654589371981,235.95048309178745,235.95048309178745,0.0,0.0,302.1654589371981,235.95048309178745,0,302.0,304.0,171.0,262.0,0.0,0.0,179.45267475816505,77.0701649150021,5,6.0,76.73992673992674,90.29393181050322,12,6,6,99.54573780809002,1.7908006195501303,3.0,100.08029066526564,40.0,3,0.9946587599454172,4.0,5,-1.3277383417134843,1.2016978634103737
5,7,84,104,21,208,17,182,18.63095238095238,196.54761904761904,84.0,2.220446049250313e-15,105.55952380952382,-17.908446712018126,-1.4210854715202004e-13,-153.0238095238096,-17.01757369614527,-320.19807863621656,3472.8095238095234,954.5260770975053,4589.3965217039195,1219.8831323818263,2.2237905758264884,90,0.9857276321265135,10.341765891652821,1,0.8076923076923077,0.4496826323802287,0.507138470467552,0.2296183035638907,0.006535116480006173,0.004902636969126738,2.7726890525583225e-05,0.0022254898761537483,1.1451700662490642e-06,41.4255874836408,1.1740440356335748,1.2566609977324268,1.8217120181405906,1.8217120181405906,41.34297052154194,25.74508496273129,25.179356624028344,2.0,1.4076504843704678,1.0,3.0,4.33413250491228,nan,nan,0.014960249973005078,-0.0002769234310445217,nan,-0.02168704783500703,-0.0002631476069237769,-0.0005402326939521524,0.49217822049454696,0.014760109603136042,0.0077431509180027796,0.00022456430484933112,-0.06824140908408237,-0.03347118361554879,-0.0019488333308944875,-0.000800951960442756,-2.5966573945453963,48.44974746830583,0.9333333333333333,84.0,137.0,329.0,863.0,1222.0,1840.0,4270.0,10930.0,21250.0,31160.0,71550.0,181730.0,0.0400000037625432,0.17466353997588158,0.0700000065844506,0.30566119495779276,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,18.63095238095238,18.63095238095238,196.54761904761904,196.54761904761904,0.0,0.0,18.63095238095238,196.54761904761904,0,20.0,17.0,182.0,193.0,0.0,0.0,67.02785012238496,25.37910126815247,9,3.0,79.11392405063292,27.30539609790106,8,7,7,1.5043280697644992,1.1467583752128403,3.0,1.7628675172905004,41.0,3,0.853341533047604,4.0,8,0.05486542443064124,1.1454451345755672
5,8,141,228,50,218,38,199,43.46099290780142,207.9078014184397,141.0,3.9968028886505635e-14,1241.035460992908,-21.13907751119021,-6.394884621840902e-14,-1228.0070921985816,405.3895176298969,-21842.16990561928,3241.801418439716,-741.4410240933558,32639.841455596965,-18088.243416825135,1.2710142772309665,148,0.9100092319496986,13.398760233979036,1,0.618421052631579,0.7867732234909284,0.2254834706218311,0.025388904357260156,0.00010094210460241662,2.03447122225843e-05,8.322952183027785e-10,2.4596831259336247e-06,3.9661125764291965e-10,27.129981399407292,4.663187958270897,8.801669936119916,8.70927015743675,8.70927015743675,22.99149942155827,20.834579486769506,19.697715603592208,4.47213595499958,2.154269957905827,2.0,8.049844718999243,8.637766339299434,nan,nan,0.06242319103631145,-8.95443626357974e-05,nan,-0.06176787345699822,0.0017172152359149293,-0.007791811600162556,0.16306027958551966,-0.003140717181216975,0.011643691830075818,-0.0005434123439499812,0.001430819481315839,-0.019487606608573616,0.0009818293092927215,-0.002249731320152658,-25.4161911526365,47.45584412271571,0.9527027027027027,141.0,770.0,5446.0,43274.0,1256.0,5631.0,35505.0,260409.0,14430.0,56183.0,321629.0,2183873.0,0.033333336468786,22.257627487182617,0.11750001105247065,104.99894465506077,0.00083333341171965,0.5603788495063782,0.0,0.003638744354248047,0.0,0.9603185430775233,0.00083333341171965,0.927899956703186,0.00083333341171965,0.927899956703186,0.00083333341171965,0.5564406871795654,0.00083333341171965,0.7446733663479487,0.00083333341171965,0.924261212348938,0.00083333341171965,0.1309976577758789,0.00083333341171965,0.1309976577758789,0.0,0.29805575100335147,0.0,0.260147889966322,0.00083333341171965,0.927899956703186,43.46099290780142,43.495227294661134,207.9078014184397,206.94809328002736,0.0,0.0,43.46099290780142,207.9078014184397,0,39.0,43.0,217.0,210.0,0.0,0.0,53.32591085167401,27.30539609790106,7,6.0,100.0,29.13350148294067,9,8,8,0.06646593281013553,0.10618599700627399,3.0,0.24691754803773816,42.0,3,0.26918270223539187,4.0,9,-0.0005455537370409047,-0.10618459554632409
5,9,48,72,20,232,16,214,17.916666666666668,221.91666666666666,48.0,-4.6629367034256575e-15,39.666666666666664,-12.055555555555566,-2.1316282072803006e-14,-3.3333333333333157,-36.22222222222223,22.18055555555558,915.6666666666665,160.77777777777774,547.2152777777778,140.33140432098756,1.8359797653446006,54,0.9781075944581482,7.817640190446719,1,0.6666666666666666,0.5446683121871482,0.4146412037037036,0.14456674918552806,0.0028148282744962783,0.001242781705332555,2.287286794349042e-06,0.00040467469655758906,-4.1392955792551164e-07,19.07665313332938,0.8261246444483911,0.8263888888888881,0.06944444444444407,0.06944444444444407,19.076388888888886,17.47073124208801,17.029386365926403,2.0,1.2845177968644246,1.0,3.0,3.6356559671088595,nan,nan,0.017216435185185185,-0.0007552385248731005,nan,-0.0014467592592592516,-0.0022691959364850747,0.00020056202578446522,0.39742476851851843,0.010072167239551845,0.004948054812082048,0.00018315152556351358,0.03626885100323758,-0.006452270005465536,-0.0012914161655571677,-0.0001503737035917144,-0.21801626107351257,33.27817459305202,0.8888888888888888,48.0,92.0,216.0,554.0,380.0,725.0,1661.0,4163.0,3924.0,7629.0,17289.0,42699.0,0.0266666691750288,0.11644235998392105,0.0400000037625432,0.17466353997588158,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,17.916666666666668,17.916666666666668,221.91666666666666,221.91666666666666,0.0,0.0,17.916666666666668,221.91666666666666,0,17.0,19.0,217.0,214.0,0.0,0.0,59.64623902594103,25.37910126815247,7,4.0,72.01834862385321,29.13350148294067,8,9,9,1.5593021574242758,1.5593021574242758,2.0,1.5593021574242758,59.0,2,1.0,4.0,10,0.7996453900709248,-1.3386524822695094
5,10,154,322,101,274,87,251,93.86363636363636,262.05194805194805,154.0,4.263256414560601e-14,1630.1363636363633,-775.7355371900812,-2.842170943040401e-14,-2349.909090909091,1133.284533648169,-50683.33259096276,5765.584415584416,-920.5808736717767,80803.98516536593,-65587.36726887997,1.685523353454572,174,0.9575220502427569,14.002817212590296,1,0.4782608695652174,0.5932875376365717,0.31184520067552624,0.06967786501833104,0.0003423488208054308,3.655338659452294e-05,-3.9328899390962524e-09,-9.38200104476094e-06,1.1193616378472288e-09,44.33743559512888,3.6867253089021537,10.585301062573786,15.259149940968124,15.259149940968124,37.438859841457244,26.634544665191147,23.769728648009426,3.605551275463989,1.943036558432056,2.0,7.0429595120605795,7.680338855964264,nan,nan,0.06873572118554408,-0.002635796550338725,nan,-0.09908538922706574,0.0038506776100037457,-0.013877236856635436,0.24310947948998213,-0.0031279524719483275,0.022124354965951512,-0.0014470971073074145,-0.005676214189371024,-0.04158839042944252,0.001751584578621965,-0.005772349958669368,-24.327457890667223,57.11269837220809,0.8850574712643678,154.0,1057.0,8885.0,82585.0,1702.0,9332.0,67072.0,553268.0,24576.0,115818.0,737070.0,5474382.0,0.0400000037625432,10.326536610722542,0.1283333454048261,44.287481278181076,0.00083333341171965,0.19566313922405243,0.0,0.0828595757484436,0.0,0.9694121568652291,0.00083333341171965,0.3857153058052063,0.00083333341171965,0.4467419385910034,0.00083333341171965,0.21513617939005295,0.00083333341171965,0.2875810472609161,0.00083333341171965,0.32302194833755493,0.00083333341171965,0.07277647405862808,0.00083333341171965,0.07277647405862808,0.0,0.10978068084873562,0.0,0.11188063936202047,0.00083333341171965,0.38711804151535034,93.86363636363636,93.81114328688847,262.05194805194805,261.08395817247015,0.0,0.0,93.86363636363636,262.05194805194805,0,96.0,92.0,251.0,264.0,0.0,0.0,102.0087589130372,11.06048269333616,11,8.0,100.0,73.07044899603446,14,10,10,0.10513168626051725,0.09281170917114251,3.0,0.21489396542856348,43.0,3,0.4892258656535697,4.0,11,-0.02097902097902704,0.09040959040959251
5,11,205,551,94,281,75,252,83.48780487804878,265.8829268292683,205.0,-1.1723955140041653e-13,4107.219512195122,3863.639500297439,1.0658141036401503e-13,-6337.29268292683,-5011.719333729914,-255082.04153451053,12741.190243902438,4356.560737656149,407532.784017063,634161.9125827405,2.1502570513339596,235,0.9762200204511976,16.15593100600236,1,0.3720508166969147,0.4650606769919103,0.4009139739701978,0.13316940239024622,0.0010213158798359917,0.00021429418880180301,5.687039040328934e-08,1.0675899360346025e-05,8.256114086295175e-08,78.49837500362116,3.6889896602693817,20.035217132659135,30.91362284354551,30.91362284354551,62.15214753123141,35.43972347603658,32.2490309931942,3.605551275463989,1.9652520934429947,2.0,7.044469828180283,7.68269708919401,nan,nan,0.09773276650077625,0.006421137130136266,nan,-0.15079816021241713,-0.008329176957932415,-0.029608629188144168,0.3031812074694215,0.0072403426639840954,0.04730433789609123,0.005141166171947184,0.003070074502508666,-0.08335600010708058,-0.005773898531444355,-0.01799426409681209,-27.86858781595035,74.42640687119285,0.8723404255319149,205.0,1740.0,18876.0,233802.0,2846.0,17819.0,149463.0,1493489.0,52252.0,271901.0,1911289.0,16149983.0,0.0516666715266183,19.684369035065174,0.17083334940252826,86.33511706441641,0.00083333341171965,0.2759255915880203,0.0,0.12455335259437561,0.0,1.047973742029884,0.00083333341171965,0.5931282639503479,0.00083333341171965,0.6549882888793945,0.00083333341171965,0.3174898231462125,0.00083333341171965,0.4211469125093483,0.00083333341171965,0.46899157762527466,0.00083333341171965,0.0699709802865982,0.00083333341171965,0.0699709802865982,0.0,0.16124780216234502,0.0,0.1656057164017499,0.00083333341171965,0.570385605096817,83.48780487804878,83.41791948842311,265.8829268292683,264.8372858792759,0.0,0.0,83.48780487804878,265.8829268292683,0,90.0,84.0,252.0,261.0,0.0,0.0,112.73400498054123,11.06048269333616,10,5.0,100.0,68.77754837769913,16,11,11,0.06346618452872406,0.18586111769872413,3.0,0.30953069107650577,44.0,3,0.20504003757429443,4.0,12,0.09176527408838808,-0.16162762617727822
